78,3,209.51,251.83,96.96000000000004,42.41,1,1,1.0
78,4,795.21,233.57,154.28999999999996,91.95999999999998,1,1,1.0
79,3,209.53,251.87,96.95000000000002,42.420000000000016,1,1,1.0
79,4,787.85,234.08,160.48000000000002,93.34,1,1,1.0
80,3,209.54,251.92,96.95000000000002,42.41,1,1,1.0
80,4,780.5,234.59,166.66999999999996,94.72,1,1,1.0
81,3,209.55,251.96,96.94999999999999,42.41999999999999,1,1,1.0
81,4,773.15,235.1,172.85000000000002,96.1,1,1,1.0
82,3,209.56,252.01,96.94999999999999,42.410000000000025,1,1,1.0
82,4,763.44,235.88,175.8599999999999,97.84000000000003,1,1,1.0
83,3,209.57,252.05,96.94999999999999,42.420000000000016,1,1,1.0
83,4,753.73,236.66,178.87,99.58000000000001,1,1,1.0
84,3,209.58,252.1,96.94999999999996,42.41,1,1,1.0
84,4,744.02,237.43,181.88,101.33999999999997,1,1,1.0
85,3,209.59,252.14,96.95000000000002,42.420000000000016,1,1,1.0
85,4,734.31,238.21,184.8900000000001,103.08000000000001,1,1,1.0
86,3,209.6,252.19,96.96000000000001,42.410000000000025,1,1,1.0
86,4,724.6,238.99,187.89999999999998,104.82,1,1,1.0
87,3,209.62,252.23,96.94999999999999,42.41999999999999,1,1,1.0
87,4,714.89,239.77,190.90999999999997,106.55999999999997,1,1,1.0
88,3,209.63,252.27,96.94999999999999,42.41999999999999,1,1,1.0
88,4,705.18,240.54,193.92000000000007,108.32000000000002,1,1,1.0
89,3,209.64,252.32,96.94999999999999,42.420000000000016,1,1,1.0
89,4,695.48,241.32,196.91999999999996,110.06,1,1,1.0
90,3,209.65,252.36,96.95000000000002,42.41999999999996,1,1,1.0
90,4,685.77,242.1,199.93000000000006,111.79999999999998,1,1,1.0
91,3,209.66,252.41,96.95000000000002,42.41999999999999,1,1,1.0
91,4,674.52,242.86,203.97000000000003,113.44,1,1,1.0
92,3,209.67,252.45,96.95000000000002,42.420000000000016,1,1,1.0
92,4,663.27,243.63,208.01,115.07,1,1,1.0
93,3,209.68,252.5,96.94999999999999,42.410000000000025,1,1,1.0
93,4,652.02,244.39,212.03999999999996,116.71000000000004,1,1,1.0
94,3,209.69,252.54,96.95999999999998,42.41999999999999,1,1,1.0
94,4,640.77,245.16,216.08000000000004,118.34,1,1,1.0
95,3,209.7,252.59,96.96000000000004,42.41,1,1,1.0
95,4,629.52,245.92,220.12,119.97999999999999,1,1,1.0
96,3,209.72,252.63,96.95000000000002,42.420000000000016,1,1,1.0
96,4,618.27,246.69,224.15999999999997,121.61000000000001,1,1,1.0
97,3,209.73,252.68,96.95000000000002,42.40999999999997,1,1,1.0
97,4,607.02,247.45,228.19000000000005,123.25,1,1,1.0
98,3,209.74,252.72,96.94999999999999,42.41999999999999,1,1,1.0
98,4,595.77,248.22,232.23000000000002,124.88000000000002,1,1,1.0
99,3,209.75,252.77,96.94999999999999,42.41,1,1,1.0
99,4,582.45,249.75,236.80999999999995,126.63,1,1,1.0
100,3,209.76,252.81,96.94999999999999,42.420000000000016,1,1,1.0
100,4,569.12,251.27,241.40999999999997,128.37999999999997,1,1,1.0
101,3,209.77,252.86,96.95000000000002,42.40999999999997,1,1,1.0
101,4,555.8,252.8,245.99,130.13,1,1,1.0
102,3,209.78,252.9,96.95000000000002,42.41999999999999,1,1,1.0
102,4,542.48,254.33,250.56999999999994,131.86999999999998,1,1,1.0
103,3,209.79,252.94,96.96000000000001,42.420000000000016,1,1,1.0
103,4,529.16,255.86,255.14999999999998,133.62,1,1,1.0
104,3,209.8,252.99,96.95999999999998,42.420000000000016,1,1,1.0
104,4,515.84,257.39,259.74,135.36,1,1,1.0
105,3,209.82,253.03,96.94999999999999,42.41999999999999,1,1,1.0
105,4,502.52,258.92,264.32000000000005,137.10999999999996,1,1,1.0
106,3,209.83,253.08,96.94999999999996,42.41999999999999,1,1,1.0
106,4,489.2,260.45,268.90000000000003,138.85000000000002,1,1,1.0
107,3,209.84,253.12,96.95000000000002,42.420000000000016,1,1,1.0
107,4,473.5,262.53,274.88,141.47000000000003,1,1,1.0
108,3,209.85,253.17,96.95000000000002,42.41,1,1,1.0
108,5,415.54,270.89,101.28000000000003,40.69,1,1,1.0
108,4,457.8,264.61,280.84999999999997,144.08999999999997,1,1,1.0
109,3,209.86,253.21,96.94999999999999,42.41999999999999,1,1,1.0
109,5,401.14,272.0,101.91000000000003,40.60000000000002,1,1,1.0
109,4,442.1,266.69,286.8299999999999,146.70999999999998,1,1,1.0
110,3,209.87,253.26,96.94999999999999,42.410000000000025,1,1,1.0
110,5,386.74,273.1,102.52999999999997,40.51999999999998,1,1,1.0
110,4,426.4,268.77,292.80000000000007,149.33000000000004,1,1,1.0
111,3,209.88,253.3,96.95999999999998,42.420000000000016,1,1,1.0
111,5,372.34,274.2,103.16000000000003,40.44,1,1,1.0
111,4,410.7,270.86,298.78000000000003,151.94,1,1,1.0
112,3,209.89,253.35,96.96000000000004,42.41,1,1,1.0
112,5,357.94,275.3,103.78000000000003,40.360000000000014,1,1,1.0
112,6,919.59,212.49,40.40999999999997,57.49000000000001,1,1,1.0
112,4,391.14,272.94,308.61,154.56,1,1,1.0
113,3,209.91,253.39,96.95000000000002,42.420000000000016,1,1,1.0
113,5,343.54,276.4,104.40999999999997,40.28000000000003,1,1,1.0
113,6,914.26,212.79,42.930000000000064,57.91,1,1,1.0
113,4,371.58,275.02,318.45,157.18,1,1,1.0
114,3,209.92,253.44,96.95000000000002,42.410000000000025,1,1,1.0
114,5,329.14,277.5,105.03000000000003,40.19999999999999,1,1,1.0
114,6,908.93,213.09,45.450000000000045,58.33000000000001,1,1,1.0
114,4,352.02,277.1,328.28,159.79999999999995,1,1,1.0
115,3,209.93,253.48,96.94999999999999,42.41999999999999,1,1,1.0
115,5,314.74,278.61,105.65999999999997,40.110000000000014,1,1,1.0
115,6,903.6,213.39,47.95999999999992,58.75,1,1,1.0
115,4,338.26,279.29,330.24,163.39999999999998,1,1,1.0
116,3,209.94,253.53,96.94999999999999,42.41,1,1,1.0
116,5,300.33,279.71,106.29000000000002,40.03000000000003,1,1,1.0
116,6,898.27,213.69,50.48000000000002,59.170000000000016,1,1,1.0
116,4,324.5,281.47,332.20000000000005,167.0,1,1,1.0
117,3,209.95,253.57,96.94999999999999,42.420000000000016,1,1,1.0
117,5,285.93,280.81,106.92000000000002,39.94999999999999,1,1,1.0
117,6,892.94,213.99,53.0,59.589999999999975,1,1,1.0
117,4,304.0,283.66,340.9,170.59999999999997,1,1,1.0
118,3,209.96,253.61,96.95000000000002,42.41999999999996,1,1,1.0
118,5,271.53,281.91,107.54000000000002,39.86999999999995,1,1,1.0
118,6,887.61,214.29,55.50999999999999,60.01000000000002,1,1,1.0
118,4,283.5,285.85,349.6,174.2,1,1,1.0
119,3,209.97,253.66,96.95000000000002,42.41999999999999,1,1,1.0
119,5,257.13,283.01,108.17000000000002,39.79000000000002,1,1,1.0
119,6,882.28,214.59,58.02999999999997,60.42999999999998,1,1,1.0
119,4,263.0,288.04,358.29999999999995,177.79999999999995,1,1,1.0
120,3,209.98,253.7,96.96000000000001,42.420000000000016,1,1,1.0
120,5,239.34,284.27,110.09,40.35000000000002,1,1,1.0
120,6,876.95,214.89,60.549999999999955,60.85000000000002,1,1,1.0
120,4,242.5,290.22,367.0,181.39999999999998,1,1,1.0
121,3,209.99,253.75,96.95999999999998,42.420000000000016,1,1,1.0
121,5,221.54,285.52,112.03,40.920000000000016,1,1,1.0
121,6,871.62,215.19,63.07000000000005,61.26999999999998,1,1,1.0
121,4,222.0,292.41,375.70000000000005,185.0,1,1,1.0
122,3,210.01,253.79,96.94999999999999,42.41999999999999,1,1,1.0
122,5,203.75,286.78,113.94999999999999,41.49000000000001,1,1,1.0
122,6,866.29,215.5,65.59000000000003,61.68000000000001,1,1,1.0
122,4,184.25,294.6,401.65,188.59999999999997,1,1,1.0
123,3,210.02,253.84,96.95000000000002,42.41,1,1,1.0
123,5,185.96,288.03,115.86999999999998,42.06,1,1,1.0
123,7,437.18,265.7,100.42000000000002,34.629999999999995,1,1,1.0
123,6,860.96,215.8,68.09999999999991,62.099999999999966,1,1,1.0
123,4,160.37,296.78,411.4,193.55,1,1,1.0
124,3,210.03,253.88,96.95000000000002,42.420000000000016,1,1,1.0
124,5,168.16,289.29,117.81000000000003,42.620000000000005,1,1,1.0
124,7,422.04,266.39,102.22999999999996,35.75,1,1,1.0
124,6,855.63,216.1,70.62,62.52000000000001,1,1,1.0
124,4,136.48,298.97,421.15,198.5,1,1,1.0
125,3,210.04,253.93,96.95000000000002,42.40999999999997,1,1,1.0
125,5,150.37,290.54,119.73000000000002,43.19,1,1,1.0
125,7,406.89,267.09,104.05000000000001,36.870000000000005,1,1,1.0
125,6,850.3,216.4,73.1400000000001,62.93999999999997,1,1,1.0
125,4,112.6,301.15,430.9,203.45000000000005,1,1,1.0
126,3,210.05,253.97,96.94999999999999,42.41999999999999,1,1,1.0
126,5,132.57,291.79,121.66,43.76999999999998,1,1,1.0
126,7,391.74,267.78,105.87,38.0,1,1,1.0
126,6,844.97,216.7,75.64999999999998,63.360000000000014,1,1,1.0
126,4,88.72,303.33,440.65,208.40000000000003,1,1,1.0
127,3,210.06,254.02,96.94999999999999,42.41,1,1,1.0
127,5,114.78,293.05,123.59,44.329999999999984,1,1,1.0
127,7,376.59,268.47,107.69,39.129999999999995,1,1,1.0
127,6,839.64,217.0,78.16999999999996,63.77999999999997,1,1,1.0
127,4,64.83,305.52,450.40000000000003,213.35000000000002,1,1,1.0
128,3,210.07,254.06,96.95999999999998,42.420000000000016,1,1,1.0
128,5,96.99,294.3,125.51,44.89999999999998,1,1,1.0
128,7,361.44,269.16,109.50999999999999,40.25,1,1,1.0
128,6,834.31,217.3,80.69000000000005,64.19999999999999,1,1,1.0
128,4,40.95,307.7,460.15000000000003,218.3,1,1,1.0
129,3,210.08,254.11,96.96000000000001,42.40999999999997,1,1,1.0
129,5,79.89,295.7,125.41000000000001,44.910000000000025,1,1,1.0
129,7,346.29,269.86,111.32999999999998,41.370000000000005,1,1,1.0
129,6,826.54,217.86,81.72000000000003,64.30000000000001,1,1,1.0
129,4,12.5,309.98,472.6,218.35000000000002,1,1,1.0
130,3,210.1,254.15,96.95000000000002,42.41999999999999,1,1,1.0
130,5,62.8,297.1,125.3,44.90999999999997,1,1,1.0
130,7,331.14,270.55,113.15000000000003,42.5,1,1,1.0
130,6,818.78,218.42,82.74000000000001,64.4,1,1,1.0
130,4,0.0,312.27,469.1,227.73000000000002,1,1,1.0
131,3,210.11,254.2,96.94999999999999,42.410000000000025,1,1,1.0
131,5,43.67,298.51,127.23,44.910000000000025,1,1,1.0
131,7,315.99,271.24,114.96999999999997,43.629999999999995,1,1,1.0
131,6,811.01,218.99,83.76999999999998,64.5,1,1,1.0
131,4,0.0,314.55,453.1,225.45,1,1,1.0
132,3,210.12,254.24,96.94999999999999,42.420000000000016,1,1,1.0
132,5,24.53,299.92,129.17,44.90999999999997,1,1,1.0
132,7,300.85,271.93,116.77999999999997,44.75,1,1,1.0
132,6,803.25,219.55,84.77999999999997,64.59999999999997,1,1,1.0
132,4,0.0,316.83,437.1,223.17000000000002,1,1,1.0
133,3,210.13,254.28,96.94999999999999,42.41999999999999,1,1,1.0
133,5,5.4,301.33,131.1,44.900000000000034,1,1,1.0
133,7,285.7,272.63,118.60000000000002,45.870000000000005,1,1,1.0
133,6,795.48,220.11,85.80999999999995,64.69999999999999,1,1,1.0
133,4,0.0,319.12,421.1,220.88,1,1,1.0
134,3,210.14,254.33,96.94999999999999,42.41999999999999,1,1,1.0
134,5,4.19,302.74,115.11,44.89999999999998,1,1,1.0
134,7,269.09,273.49,120.26000000000005,46.89999999999998,1,1,1.0
134,6,787.72,220.67,86.82999999999993,64.80000000000004,1,1,1.0
134,4,0.0,321.4,405.1,218.60000000000002,1,1,1.0
135,3,210.15,254.37,96.95000000000002,42.420000000000016,1,1,1.0
135,5,2.98,304.15,99.11999999999999,44.900000000000034,1,1,1.0
135,7,252.49,274.36,121.89999999999998,47.91999999999996,1,1,1.0
135,6,779.95,221.23,87.8599999999999,64.9,1,1,1.0
135,4,0.0,325.87,385.53,214.13,1,1,1.0
136,3,210.16,254.42,96.95000000000002,42.41999999999999,1,1,1.0
136,5,1.77,305.56,83.13000000000001,44.889999999999986,1,1,1.0
136,7,235.88,275.22,123.56,48.94999999999999,1,1,1.0
136,6,772.19,221.8,88.88,65.0,1,1,1.0
136,4,0.0,330.33,365.97,209.67000000000002,1,1,1.0
137,3,210.17,254.46,96.96000000000001,42.41999999999999,1,1,1.0
137,5,1.77,307.29,63.49999999999999,45.47999999999996,1,1,1.0
137,7,219.28,276.09,125.20000000000002,49.97000000000003,1,1,1.0
137,6,764.42,222.36,89.91000000000008,65.09999999999997,1,1,1.0
137,4,0.0,334.8,346.4,205.2,1,1,1.0
138,3,210.18,254.51,96.95999999999998,42.410000000000025,1,1,1.0
138,5,1.77,309.03,43.86,46.05000000000001,1,1,1.0
138,7,202.67,276.95,126.85999999999999,51.0,1,1,1.0
138,6,756.66,222.92,90.93000000000006,65.20000000000002,1,1,1.0
138,4,0.0,339.27,326.83,200.73000000000002,1,1,1.0
139,3,210.2,254.55,96.94999999999999,42.420000000000016,1,1,1.0
139,5,1.77,310.77,24.23,46.629999999999995,1,1,1.0
139,7,186.07,277.82,128.5,52.03000000000003,1,1,1.0
139,6,748.89,223.48,91.95000000000005,65.29999999999998,1,1,1.0
139,4,0.0,343.73,307.27,196.26999999999998,1,1,1.0
140,3,210.21,254.6,96.95000000000002,42.41,1,1,1.0
140,5,1.77,310.77,24.23,46.629999999999995,1,1,1.0
140,7,169.46,278.69,130.16,53.05000000000001,1,1,1.0
140,8,727.18,491.63,122.92000000000007,46.75,1,1,1.0
140,6,741.13,224.04,92.97000000000003,65.4,1,1,1.0
140,4,0.0,348.2,287.7,191.8,1,1,1.0
141,3,210.22,254.64,96.95000000000002,42.420000000000016,1,1,1.0
141,7,152.86,279.55,131.8,54.079999999999984,1,1,1.0
141,8,737.13,486.66,122.92999999999995,52.04000000000002,1,1,1.0
141,6,733.36,224.61,94.0,65.5,1,1,1.0
141,4,0.0,351.98,264.7,188.01999999999998,1,1,1.0
142,3,210.23,254.69,96.95000000000002,42.410000000000025,1,1,1.0
142,7,136.26,280.42,133.45,55.099999999999966,1,1,1.0
142,8,747.09,481.68,122.91999999999996,57.349999999999966,1,1,1.0
142,6,725.59,225.17,95.02999999999997,65.6,1,1,1.0
142,4,0.0,355.77,241.7,184.23000000000002,1,1,1.0
143,3,210.24,254.73,96.94999999999999,42.41999999999999,1,1,1.0
143,7,119.65,281.28,135.1,56.13000000000005,1,1,1.0
143,8,757.04,476.7,122.93000000000006,62.650000000000034,1,1,1.0
143,6,717.83,225.73,96.04999999999995,65.70000000000002,1,1,1.0
143,4,0.0,359.55,218.7,180.45,1,1,1.0
144,3,210.25,254.78,96.94999999999999,42.41,1,1,1.0
144,7,103.05,282.15,136.75,57.150000000000034,1,1,1.0
144,8,767.0,471.72,122.91999999999996,67.95999999999992,1,1,1.0
144,6,710.06,226.29,97.08000000000004,65.79999999999998,1,1,1.0
144,4,0.0,363.33,195.7,176.67000000000002,1,1,1.0
145,3,210.26,254.82,96.96000000000004,42.420000000000016,1,1,1.0
145,7,84.98,283.77,137.71999999999997,57.150000000000034,1,1,1.0
145,8,776.95,466.75,122.92999999999995,73.25,1,1,1.0
145,6,702.3,226.86,98.10000000000002,65.89999999999998,1,1,1.0
145,4,0.0,367.12,172.7,172.88,1,1,1.0
146,3,210.27,254.87,96.96000000000001,42.40999999999997,1,1,1.0
146,7,66.92,285.39,138.68,57.160000000000025,1,1,1.0
146,8,786.91,461.77,122.92000000000007,74.52999999999997,1,1,1.0
146,6,694.53,227.42,99.13,66.00000000000003,1,1,1.0
146,4,0.0,370.9,149.7,169.10000000000002,1,1,1.0
147,3,210.29,254.91,96.95000000000002,42.41999999999999,1,1,1.0
147,7,48.86,287.02,139.64,57.150000000000034,1,1,1.0
147,8,796.86,456.79,122.91999999999996,75.81,1,1,1.0
147,6,686.77,227.98,100.13999999999999,66.1,1,1,1.0
147,4,0.0,377.6,123.95,162.39999999999998,1,1,1.0
148,3,210.3,254.96,96.94999999999999,42.41,1,1,1.0
148,7,30.8,288.64,140.6,57.150000000000034,1,1,1.0
148,8,806.82,451.81,122.91999999999996,77.08999999999997,1,1,1.0
148,6,679.0,228.54,101.16999999999996,66.20000000000002,1,1,1.0
148,4,0.0,384.3,98.2,155.7,1,1,1.0
149,3,210.31,255.0,96.94999999999999,42.420000000000016,1,1,1.0
149,7,23.11,290.26,131.19,57.160000000000025,1,1,1.0
149,8,813.8,451.81,117.5,77.08999999999997,1,1,1.0
149,6,671.24,229.1,102.18999999999994,66.29999999999998,1,1,1.0
149,4,0.0,391.0,72.45,149.0,1,1,1.0
150,3,210.32,255.04,96.94999999999999,42.41999999999999,1,1,1.0
150,7,15.42,291.89,121.77999999999999,57.150000000000034,1,1,1.0
